date,precip,pet,q_obs
1983-03-17,0.0,0.22,0.39599999999992236
1983-03-18,0.42,0.28,0.39099999999999996
1983-03-19,2.14,0.28,0.40699999999999587
1983-03-20,1.82,0.39,0.4669999999999101
1983-03-21,0.54,0.21,0.651999999999951
1983-03-22,26.81,0.34,1.0319999999999714
1983-03-23,0.15,0.12,1.3579999999999468
1983-03-24,0.0,0.0,1.585999999999959
1983-03-25,0.0,0.0,1.6509999999999836
1983-03-26,0.0,0.0,1.7269999999999879
1983-03-27,0.0,0.02,1.7699999999999592
1983-03-28,10.48,0.23,1.8349999999999835
1983-03-29,3.11,0.23,1.900999999999955
1983-03-30,1.41,0.0,1.921999999999967
1983-03-31,0.0,0.0,1.9109999999999878
1983-04-01,0.0,0.19,1.8569999999999427
1983-04-02,0.0,0.27,1.7049999999999348
1983-04-03,0.31,0.36,1.6509999999999836
1983-04-04,7.39,0.4,1.617999999999951
1983-04-05,0.92,0.45,1.6069999999999713
1983-04-06,0.67,0.55,1.63999999999991
1983-04-07,0.0,0.69,1.7269999999999879
1983-04-08,1.55,0.92,1.9549999999999996
1983-04-09,0.0,0.71,2.171999999999939
1983-04-10,0.22,0.68,2.3349999999999267
1983-04-11,19.11,0.52,2.519999999999967
1983-04-12,2.08,0.48,2.7799999999999714
1983-04-13,0.0,0.54,2.997999999999951
1983-04-14,0.02,0.54,3.225999999999963
1983-04-15,0.12,0.68,3.496999999999947
1983-04-16,0.0,0.78,3.789999999999983
1983-04-17,32.51,1.05,5.625999999999914
1983-04-18,14.55,1.11,11.18599999999995
1983-04-19,2.56,0.84,12.054999999999934
1983-04-20,9.71,0.89,13.032999999999955
1983-04-21,5.59,0.75,12.70699999999998
1983-04-22,1.0,0.63,12.271999999999966
1983-04-23,0.67,0.79,11.620999999999963
1983-04-24,2.32,0.93,10.968999999999918
1983-04-25,32.87,1.04,12.38099999999991
1983-04-26,3.93,1.21,14.769999999999975
1983-04-27,1.74,0.91,14.661999999999978
1983-04-28,0.78,1.11,13.68399999999996
1983-04-29,1.38,1.42,12.597999999999942
1983-04-30,2.27,1.08,11.837999999999996
1983-05-01,6.09,1.86,11.294999999999987
1983-05-02,10.53,1.29,10.708999999999914
1983-05-03,4.31,1.91,10.534999999999947
1983-05-04,8.59,2.07,10.251999999999942
1983-05-05,0.25,1.6,9.828999999999949
1983-05-06,7.33,1.32,9.404999999999918
1983-05-07,0.01,1.34,8.786
1983-05-08,1.13,1.74,8.210999999999999
1983-05-09,14.34,1.75,7.7329999999999215
1983-05-10,0.85,1.59,7.515999999999983
1983-05-11,1.07,1.25,7.210999999999927
1983-05-12,0.0,1.15,6.928999999999962
1983-05-13,4.93,1.41,6.646999999999999
1983-05-14,0.0,1.83,6.124999999999909
1983-05-15,0.67,1.83,5.647999999999967
1983-05-16,1.41,1.32,5.2999999999999385
1983-05-17,0.0,0.93,4.962999999999984
1983-05-18,0.0,1.21,4.658999999999967
1983-05-19,0.0,1.56,4.37699999999991
1983-05-20,4.31,1.56,4.1269999999999385
1983-05-21,2.07,1.98,3.92099999999998
1983-05-22,0.17,2.0,3.692999999999967
1983-05-23,4.4,1.77,3.519
1983-05-24,11.88,1.28,3.59499999999991
1983-05-25,2.14,1.32,3.692999999999967
1983-05-26,0.0,1.5,3.6489999999999547
1983-05-27,2.4,1.65,3.583999999999931
1983-05-28,16.89,1.45,3.7579999999999916
1983-05-29,0.0,1.56,3.8769999999999674
1983-05-30,18.97,1.51,3.9419999999999917
1983-05-31,18.16,1.73,4.745999999999951
1983-06-01,9.73,2.49,5.2669999999999995
1983-06-02,1.25,2.34,5.484999999999979
1983-06-03,0.92,2.24,5.4949999999999175
1983-06-04,0.32,2.45,5.408999999999976
1983-06-05,0.71,2.49,5.180999999999963
1983-06-06,1.51,2.7,4.962999999999984
1983-06-07,16.72,2.6,5.15899999999991
1983-06-08,0.0,1.97,4.865999999999967
1983-06-09,0.0,1.86,4.5939999999999435
1983-06-10,0.0,2.4,4.31199999999998
1983-06-11,0.0,2.57,4.007999999999963
1983-06-12,0.45,2.77,3.7249999999999597
1983-06-13,0.0,3.08,3.4859999999999673
1983-06-14,2.45,3.45,3.2359999999999958
1983-06-15,0.04,3.71,3.040999999999922
1983-06-16,0.37,3.55,2.8349999999999635
1983-06-17,2.68,3.61,2.638999999999943
1983-06-18,0.56,3.73,2.4539999999999957
1983-06-19,0.2,3.46,2.247999999999943
1983-06-20,0.0,3.11,2.0639999999999428
1983-06-21,0.0,3.52,1.9109999999999878
1983-06-22,0.0,3.86,1.7809999999999389
1983-06-23,0.06,3.76,1.63999999999991
1983-06-24,0.14,3.07,1.4229999999999714
1983-06-25,0.0,2.32,1.2819999999999425
1983-06-26,0.0,2.33,1.173
1983-06-27,3.08,2.8,1.096999999999996
1983-06-28,0.0,2.1,1.0099999999999183
1983-06-29,0.19,2.62,0.9359999999999958
1983-06-30,0.47,3.04,0.8679999999999427
1983-07-01,1.22,3.37,0.8339999999999631
1983-07-02,4.7,3.8,0.7859999999999754
1983-07-03,0.08,3.74,0.7549999999999305
1983-07-04,6.25,4.08,0.7239999999999794
1983-07-05,9.47,4.28,0.7319999999999306
1983-07-06,10.51,3.13,0.7709999999999265
1983-07-07,0.85,2.9,0.7169999999999754
1983-07-08,2.2,3.0,0.6869999999999714
1983-07-09,3.58,2.95,0.6659999999999591
1983-07-10,0.87,2.29,0.6229999999999877
1983-07-11,5.43,2.76,0.6299999999999918
1983-07-12,0.01,3.43,0.6029999999999223
1983-07-13,10.53,3.46,0.5769999999999877
1983-07-14,2.29,3.33,0.5549999999999345
1983-07-15,9.88,3.36,0.5549999999999345
1983-07-16,1.31,3.61,0.5549999999999345
1983-07-17,0.12,3.31,0.5179999999999264
1983-07-18,0.0,2.9,0.48999999999991
1983-07-19,2.52,2.77,0.47199999999992637
1983-07-20,9.77,2.99,0.47099999999997955
1983-07-21,4.16,3.17,0.45499999999998364
1983-07-22,19.43,3.17,0.6719999999999223
1983-07-23,1.09,3.35,0.8759999999999877
1983-07-24,4.42,3.64,0.9899999999999468
1983-07-25,4.49,3.56,1.0469999999999262
1983-07-26,1.95,3.39,1.0469999999999262
1983-07-27,0.15,3.16,1.0369999999999877
1983-07-28,3.72,3.58,1.0369999999999877
1983-07-29,0.0,3.97,0.9819999999999959
1983-07-30,1.36,4.12,0.9459999999999346
1983-07-31,0.15,3.11,0.8929999999999305
1983-08-01,5.1,2.9,0.8589999999999508
1983-08-02,2.18,3.27,0.8099999999999223
1983-08-03,0.0,3.3,0.7639999999999224
1983-08-04,0.16,3.4,0.7089999999999305
1983-08-05,2.38,3.35,0.6719999999999223
1983-08-06,2.7,3.53,0.651999999999951
1983-08-07,1.08,3.37,0.6379999999999427
1983-08-08,3.07,3.31,0.6379999999999427
1983-08-09,4.36,2.91,0.6029999999999223
1983-08-10,0.0,2.44,0.5769999999999877
1983-08-11,0.01,2.56,0.5399999999999796
1983-08-12,0.1,2.44,0.5039999999999183
1983-08-13,0.0,2.64,0.4659999999999632
1983-08-14,0.0,2.99,0.43899999999998773
1983-08-15,0.0,3.09,0.42399999999993865
1983-08-16,0.48,3.38,0.4029999999999265
1983-08-17,1.45,3.39,0.38799999999997137
1983-08-18,4.69,3.13,0.37799999999993866
1983-08-19,2.87,3.32,0.368
1983-08-20,0.0,3.04,0.3499999999999223
1983-08-21,0.21,2.63,0.3019999999999346
1983-08-22,1.26,2.41,0.3019999999999346
1983-08-23,0.0,2.47,0.29299999999994275
1983-08-24,0.0,2.36,0.27699999999994684
1983-08-25,0.77,2.73,0.27399999999991825
1983-08-26,2.23,3.04,0.26199999999999185
1983-08-27,10.9,3.2,0.26499999999992646
1983-08-28,6.85,3.07,0.26499999999992646
1983-08-29,0.49,3.14,0.26199999999999185
1983-08-30,6.24,3.0,0.2689999999999959
1983-08-31,13.08,2.65,0.27399999999991825
1983-09-01,3.4,1.77,0.2689999999999959
1983-09-02,2.79,1.78,0.2689999999999959
1983-09-03,12.54,2.16,0.3969999999999632
1983-09-04,0.0,2.18,0.3239999999999877
1983-09-05,0.0,2.29,0.2979999999999591
1983-09-06,2.66,2.34,0.2889999999999673
1983-09-07,5.32,2.35,0.2979999999999591
1983-09-08,3.36,1.51,0.3149999999999959
1983-09-09,1.52,1.6,0.30599999999991007
1983-09-10,1.88,1.98,0.3109999999999264
1983-09-11,6.87,2.04,0.31899999999997136
1983-09-12,0.0,1.69,0.3279999999999632
1983-09-13,0.0,1.41,0.3149999999999959
1983-09-14,0.0,1.2,0.3019999999999346
1983-09-15,0.0,1.31,0.2889999999999673
1983-09-16,0.89,1.16,0.2809999999999223
1983-09-17,5.74,1.07,0.27699999999994684
1983-09-18,1.25,1.41,0.2859999999999387
1983-09-19,1.5,1.71,0.2859999999999387
1983-09-20,0.41,1.77,0.2809999999999223
1983-09-21,1.05,2.18,0.2859999999999387
1983-09-22,39.98,1.93,0.368
1983-09-23,0.2,1.23,0.43899999999998773
1983-09-24,0.0,1.22,0.41799999999997545
1983-09-25,0.0,1.35,0.40699999999999587
1983-09-26,0.47,1.35,0.4029999999999265
1983-09-27,0.34,1.48,0.3969999999999632
1983-09-28,0.26,1.24,0.37799999999993866
1983-09-29,0.0,1.38,0.3739999999999632
1983-09-30,0.0,1.72,0.368
1983-10-01,0.0,1.23,0.3639999999999305
1983-10-02,0.0,1.14,0.35699999999992643
1983-10-03,0.0,1.18,0.3499999999999223
1983-10-04,2.91,0.91,0.33999999999998365
1983-10-05,25.14,0.6,0.3589999999999141
1983-10-06,18.16,0.83,0.4959999999999673
1983-10-07,2.94,0.69,0.4909999999999509
1983-10-08,0.36,0.67,0.4969999999999141
1983-10-09,1.27,0.68,0.5059999999999999
1983-10-10,0.6,0.51,0.5099999999999754
1983-10-11,0.0,0.59,0.5159999999999386
1983-10-12,0.03,0.79,0.5129999999999101
1983-10-13,10.97,1.04,0.543999999999955
1983-10-14,1.91,1.16,0.575
1983-10-15,0.54,0.66,0.5659999999999141
1983-10-16,0.0,0.51,0.5469999999999836
1983-10-17,0.13,0.57,0.5539999999999876
1983-10-18,0.29,0.69,0.5419999999999673
1983-10-19,0.0,0.48,0.5159999999999386
1983-10-20,0.0,0.32,0.4959999999999673
1983-10-21,0.0,0.34,0.4799999999999714
1983-10-22,0.0,0.37,0.46999999999993874
1983-10-23,0.0,0.48,0.4589999999999592
1983-10-24,0.0,0.53,0.44899999999992635
1983-10-25,0.0,0.48,0.4379999999999468
1983-10-26,0.0,0.28,0.42599999999992644
1983-10-27,0.02,0.38,0.41699999999993465
1983-10-28,0.0,0.39,0.4109999999999714
1983-10-29,1.94,0.45,0.40599999999995506
1983-10-30,0.16,0.25,0.39899999999995095
1983-10-31,0.0,0.39,0.39199999999994684
1983-11-01,0.0,0.29,0.382999999999955
1983-11-02,0.0,0.32,0.3799999999999264
1983-11-03,13.53,0.41,0.4009999999999387
1983-11-04,15.54,0.25,0.5419999999999673
1983-11-05,6.18,0.17,0.5499999999999183
1983-11-06,5.55,0.26,0.6449999999999468
1983-11-07,4.59,0.26,0.7299999999999427
1983-11-08,0.29,0.27,0.7829999999999468
1983-11-09,0.34,0.34,0.8189999999999141
1983-11-10,0.0,0.2,0.8489999999999182
1983-11-11,22.01,0.26,0.9389999999999304
1983-11-12,8.06,0.26,1.2059999999999387
1983-11-13,0.43,0.03,1.3579999999999468
1983-11-14,0.25,0.0,1.4659999999999427
1983-11-15,0.77,0.06,1.509999999999955
1983-11-16,15.4,0.09,1.5639999999999998
1983-11-17,7.59,0.21,1.7919999999999183
1983-11-18,1.13,0.12,1.8349999999999835
1983-11-19,0.63,0.02,1.8349999999999835
1983-11-20,0.83,0.0,1.845999999999963
1983-11-21,17.68,0.1,1.8899999999999755
1983-11-22,7.04,0.15,1.976999999999959
1983-11-23,0.58,0.16,1.9549999999999996
1983-11-24,1.45,0.09,1.9659999999999798
1983-11-25,58.44,0.19,2.4649999999999754
1983-11-26,4.17,0.09,3.800999999999963
1983-11-27,0.0,0.05,4.137999999999918
1983-11-28,0.0,0.0,4.332999999999992
1983-11-29,16.56,0.04,4.430999999999955
1983-11-30,4.26,0.12,4.463999999999987
1983-12-01,0.0,0.07,4.343999999999971
1983-12-02,0.0,0.03,4.180999999999984
1983-12-03,1.26,0.0,3.9639999999999502
1983-12-04,2.54,0.0,3.7249999999999597
1983-12-05,6.88,0.0,3.52999999999998
1983-12-06,6.54,0.04,3.3669999999999916
1983-12-07,33.11,0.1,3.605999999999984
1983-12-08,0.0,0.0,3.6819999999999875
1983-12-09,0.06,0.0,3.583999999999931
1983-12-10,1.39,0.01,3.4859999999999673
1983-12-11,0.0,0.0,3.3449999999999385
1983-12-12,1.5,0.0,3.2359999999999958
1983-12-13,28.97,0.08,3.214999999999984
1983-12-14,23.93,0.08,3.3339999999999588
1983-12-15,0.0,0.12,3.409999999999963
1983-12-16,0.0,0.08,3.4539999999999758
1983-12-17,0.06,0.01,3.4539999999999758
1983-12-18,0.32,0.0,3.3779999999999712
1983-12-19,0.36,0.0,3.3120000000000003
1983-12-20,0.0,0.0,3.1709999999999714
1983-12-21,0.46,0.0,2.9869999999999717
1983-12-22,5.01,0.0,2.8239999999999834
1983-12-23,11.36,0.0,2.682999999999955
1983-12-24,0.0,0.0,2.551999999999959
1983-12-25,0.0,0.0,2.443999999999963
1983-12-26,0.0,0.0,2.3129999999999673
1983-12-27,0.47,0.0,2.193999999999992
1983-12-28,6.12,0.0,2.095999999999935
1983-12-29,12.23,0.03,1.9979999999999714
1983-12-30,0.12,0.0,1.921999999999967
1983-12-31,0.0,0.0,1.824999999999951
1984-01-01,0.03,0.0,1.7379999999999671
1984-01-02,0.01,0.0,1.6289999999999305
1984-01-03,0.28,0.0,1.5419999999999467
1984-01-04,0.09,0.0,1.4879999999999958
1984-01-05,0.27,0.01,1.4119999999999917
1984-01-06,0.0,0.09,1.3359999999999876
1984-01-07,1.05,0.08,1.2819999999999425
1984-01-08,0.82,0.0,1.2159999999999713
1984-01-09,0.32,0.0,1.1399999999999673
1984-01-10,3.41,0.0,1.096999999999996
1984-01-11,2.25,0.0,1.042999999999951
1984-01-12,0.02,0.0,0.9989999999999387
1984-01-13,0.16,0.0,0.9449999999999877
1984-01-14,0.72,0.0,0.9009999999999756
1984-01-15,0.37,0.0,0.8579999999999101
1984-01-16,0.03,0.0,0.8149999999999388
1984-01-17,0.0,0.0,0.7819999999999999
1984-01-18,0.0,0.0,0.7389999999999347
1984-01-19,6.87,0.0,0.7059999999999959
1984-01-20,0.06,0.0,0.6839999999999428
1984-01-21,0.07,0.0,0.6729999999999632
1984-01-22,0.07,0.0,0.651999999999951
1984-01-23,1.5,0.0,0.6409999999999713
1984-01-24,4.35,0.0,0.6299999999999918
1984-01-25,3.2,0.15,0.6189999999999183
1984-01-26,1.24,0.0,0.6079999999999387
1984-01-27,2.32,0.0,0.5969999999999591
1984-01-28,0.4,0.0,0.5919999999999428
1984-01-29,0.0,0.0,0.5859999999999794
1984-01-30,0.0,0.0,0.5859999999999794
1984-01-31,11.28,0.0,0.5809999999999632
1984-02-01,1.18,0.0,0.5759999999999468
1984-02-02,0.1,0.0,0.5759999999999468
1984-02-03,0.03,0.0,0.5649999999999673
1984-02-04,4.61,0.18,0.5649999999999673
1984-02-05,2.63,0.12,0.5539999999999876
1984-02-06,18.28,0.0,0.5539999999999876
1984-02-07,0.0,0.0,0.55899999999991
1984-02-08,0.15,0.0,0.5649999999999673
1984-02-09,0.08,0.0,0.5539999999999876
1984-02-10,0.49,0.0,0.5539999999999876
1984-02-11,0.0,0.0,0.5539999999999876
1984-02-12,0.06,0.09,0.5429999999999142
1984-02-13,0.02,0.07,0.5429999999999142
1984-02-14,0.0,0.12,0.5539999999999876
1984-02-15,9.9,0.2,0.5539999999999876
1984-02-16,0.16,0.08,0.5649999999999673
1984-02-17,0.0,0.0,0.5759999999999468
1984-02-18,0.0,0.05,0.5969999999999591
1984-02-19,0.0,0.06,0.651999999999951
1984-02-20,7.66,0.14,0.6949999999999223
1984-02-21,0.0,0.06,0.7599999999999468
1984-02-22,0.11,0.0,0.7929999999999795
1984-02-23,0.32,0.03,0.8149999999999388
1984-02-24,0.44,0.09,0.8249999999999714
1984-02-25,0.35,0.18,0.8149999999999388
1984-02-26,6.66,0.16,0.7929999999999795
1984-02-27,0.12,0.0,0.7709999999999265
1984-02-28,6.74,0.0,0.7489999999999672
1984-02-29,4.35,0.0,0.7489999999999672
1984-03-01,1.96,0.0,0.7389999999999347
1984-03-02,0.0,0.0,0.7279999999999549
1984-03-03,0.0,0.0,0.7279999999999549
1984-03-04,0.0,0.0,0.7169999999999754
1984-03-05,0.08,0.0,0.7279999999999549
1984-03-06,2.18,0.02,0.7279999999999549
1984-03-07,0.0,0.0,0.7389999999999347
1984-03-08,0.0,0.0,0.7389999999999347
1984-03-09,0.0,0.0,0.7489999999999672
1984-03-10,0.09,0.0,0.7599999999999468
1984-03-11,0.04,0.0,0.7929999999999795
1984-03-12,0.69,0.0,0.803999999999959
1984-03-13,0.11,0.0,0.8149999999999388
1984-03-14,28.0,0.0,0.8149999999999388
1984-03-15,2.68,0.0,0.803999999999959
1984-03-16,0.65,0.02,0.7979999999999959
1984-03-17,3.0,0.11,0.7819999999999999
1984-03-18,0.15,0.0,0.7599999999999468
1984-03-19,2.79,0.05,0.7389999999999347
1984-03-20,1.8,0.16,0.7279999999999549
1984-03-21,0.54,0.18,0.7059999999999959
1984-03-22,6.42,0.27,0.7009999999999795
1984-03-23,1.21,0.26,0.6949999999999223
1984-03-24,0.0,0.0,0.7009999999999795
1984-03-25,0.0,0.0,0.7279999999999549
1984-03-26,0.0,0.0,0.7599999999999468
1984-03-27,0.0,0.0,0.803999999999959
1984-03-28,0.0,0.03,0.8689999999999836
1984-03-29,0.0,0.15,0.9009999999999756
1984-03-30,0.02,0.1,0.9229999999999344
1984-03-31,0.0,0.08,0.9229999999999344
1984-04-01,0.0,0.09,0.9259999999999631
1984-04-02,0.0,0.35,0.9229999999999344
1984-04-03,0.0,0.33,0.934999999999955
1984-04-04,0.0,0.32,0.9539999999999795
1984-04-05,2.01,0.36,0.9849999999999305
1984-04-06,9.82,0.66,1.173
1984-04-07,2.7,0.65,1.454999999999963
1984-04-08,3.36,0.15,1.7489999999999468
1984-04-09,0.0,0.0,1.921999999999967
1984-04-10,1.88,0.01,2.095999999999935
1984-04-11,0.0,0.4,2.247999999999943
1984-04-12,0.0,0.37,2.443999999999963
1984-04-13,0.06,0.42,2.660999999999996
1984-04-14,0.0,0.58,3.0079999999999836
1984-04-15,0.14,0.72,3.4539999999999758
1984-04-16,6.09,0.63,4.061999999999914
1984-04-17,4.48,0.84,5.201999999999975
1984-04-18,0.26,0.71,6.070999999999959
1984-04-19,0.0,0.66,6.84199999999998
1984-04-20,0.23,0.87,7.167999999999955
1984-04-21,0.24,0.56,7.384999999999987
1984-04-22,0.03,0.38,7.3739999999999135
1984-04-23,0.0,1.01,7.515999999999983
1984-04-24,1.1,1.09,8.068999999999932
1984-04-25,5.62,0.77,8.916999999999994
1984-04-26,0.33,0.71,9.415999999999991
1984-04-27,0.0,0.92,10.002999999999917
1984-04-28,0.0,1.11,10.447999999999963
1984-04-29,0.0,1.16,10.968999999999918
1984-04-30,0.0,1.34,11.511999999999926
1984-05-01,0.17,1.7,12.271999999999966
1984-05-02,0.0,0.88,12.38099999999991
1984-05-03,1.01,0.94,11.72899999999996
1984-05-04,10.91,1.01,10.968999999999918
1984-05-05,10.02,0.81,10.556999999999999
1984-05-06,1.63,1.3,10.21999999999995
1984-05-07,0.33,1.45,9.806999999999992
1984-05-08,3.23,1.37,9.44899999999993
1984-05-09,7.44,1.39,9.426999999999971
1984-05-10,0.61,1.25,9.165999999999926
1984-05-11,0.0,1.51,8.731999999999955
1984-05-12,15.71,1.59,8.40599999999998
1984-05-13,2.45,1.81,8.155999999999915
1984-05-14,11.98,1.45,7.786999999999968
1984-05-15,4.42,1.14,7.67799999999993
1984-05-16,0.61,1.17,7.3739999999999135
1984-05-17,0.32,1.28,7.0589999999999185
1984-05-18,0.04,1.38,6.700999999999952
1984-05-19,0.0,1.52,6.103999999999991
1984-05-20,0.55,1.87,5.5709999999999225
1984-05-21,1.74,1.99,5.180999999999963
1984-05-22,0.6,2.1,4.854999999999988
1984-05-23,3.74,2.5,4.626999999999976
1984-05-24,20.04,2.18,4.821999999999955
1984-05-25,0.0,1.57,4.560999999999909
1984-05-26,1.55,2.26,4.322999999999959
1984-05-27,1.68,1.75,4.061999999999914
1984-05-28,0.84,1.54,3.789999999999983
1984-05-29,17.5,1.16,3.5619999999999714
1984-05-30,26.84,1.37,3.7689999999999713
1984-05-31,26.59,2.11,4.301
1984-06-01,16.39,2.28,4.908999999999939
1984-06-02,2.04,2.22,5.136999999999951
1984-06-03,0.0,2.06,5.103999999999918
1984-06-04,0.67,1.82,4.995999999999922
1984-06-05,0.01,2.44,4.8329999999999345
1984-06-06,0.0,2.76,4.604999999999922
1984-06-07,1.61,2.96,4.37699999999991
1984-06-08,1.42,3.39,4.191999999999963
1984-06-09,0.0,3.7,3.9529999999999714
1984-06-10,0.0,3.01,3.6819999999999875
1984-06-11,0.25,3.39,3.442999999999996
1984-06-12,1.47,2.79,3.1819999999999506
1984-06-13,7.5,2.65,2.9869999999999717
1984-06-14,4.52,2.33,2.8239999999999834
1984-06-15,4.02,2.1,2.638999999999943
1984-06-16,0.0,2.18,2.4539999999999957
1984-06-17,0.0,2.61,2.2809999999999753
1984-06-18,0.02,2.89,2.139999999999947
1984-06-19,30.37,2.96,2.247999999999943
1984-06-20,1.52,2.56,2.171999999999939
1984-06-21,0.0,2.29,2.139999999999947
1984-06-22,2.64,2.29,2.084999999999955
1984-06-23,0.05,2.32,1.976999999999959
1984-06-24,0.0,2.22,1.900999999999955
1984-06-25,19.4,2.06,1.8349999999999835
1984-06-26,15.99,2.51,1.921999999999967
1984-06-27,5.49,2.19,2.03099999999991
1984-06-28,2.37,2.72,2.128999999999967
1984-06-29,7.9,3.28,2.2809999999999753
1984-06-30,3.84,3.26,2.346
1984-07-01,1.93,3.78,2.4539999999999957
1984-07-02,0.0,4.0,2.42199999999991
1984-07-03,0.42,4.12,2.377999999999992
1984-07-04,0.69,3.88,2.2809999999999753
1984-07-05,5.53,3.74,2.193999999999992
1984-07-06,0.56,3.68,2.095999999999935
1984-07-07,20.48,3.55,2.0419999999999834
1984-07-08,5.59,3.25,2.095999999999935
1984-07-09,0.39,3.06,1.9979999999999714
1984-07-10,0.0,3.58,1.921999999999967
1984-07-11,2.37,3.34,1.824999999999951
1984-07-12,28.0,3.32,2.0089999999999506
1984-07-13,1.9,3.33,1.900999999999955
1984-07-14,5.69,3.25,1.845999999999963
1984-07-15,6.26,3.26,1.8139999999999714
1984-07-16,27.7,3.79,2.3129999999999673
1984-07-17,0.35,3.51,2.595999999999971
1984-07-18,4.12,3.46,2.7589999999999595
1984-07-19,6.86,3.44,2.8349999999999635
1984-07-20,0.0,3.41,2.81299999999991
1984-07-21,2.88,3.7,2.7369999999999997
1984-07-22,0.64,3.37,2.606999999999951
1984-07-23,5.02,3.28,2.5089999999999875
1984-07-24,5.5,3.43,2.3889999999999714
1984-07-25,1.56,2.83,2.2159999999999505
1984-07-26,2.81,2.77,2.095999999999935
1984-07-27,3.39,3.13,1.9659999999999798
1984-07-28,2.37,3.0,1.8679999999999224
1984-07-29,0.2,3.15,1.7589999999999795
1984-07-30,0.0,3.45,1.6509999999999836
1984-07-31,0.0,3.5,1.5419999999999467
1984-08-01,0.0,3.23,1.4339999999999509
1984-08-02,0.0,3.11,1.3249999999999142
1984-08-03,0.0,3.09,1.2379999999999305
1984-08-04,0.09,3.36,1.1509999999999467
1984-08-05,1.14,3.42,1.1299999999999346
1984-08-06,3.36,3.5,1.173
1984-08-07,7.82,3.38,1.1299999999999346
1984-08-08,0.0,3.44,1.096999999999996
1984-08-09,0.0,3.33,1.0439999999999918
1984-08-10,0.02,3.32,1.003999999999955
1984-08-11,1.95,3.49,0.9319999999999264
1984-08-12,1.25,3.32,0.8919999999999837
1984-08-13,0.3,3.33,0.8609999999999387
1984-08-14,3.04,3.3,0.820999999999996
1984-08-15,31.0,3.25,1.0449999999999386
1984-08-16,1.97,3.32,1.9439999999999267
1984-08-17,0.41,2.8,2.0089999999999506
1984-08-18,0.0,2.42,2.117999999999988
1984-08-19,0.0,2.69,2.117999999999988
1984-08-20,0.99,2.64,2.052999999999963
1984-08-21,0.0,2.38,1.9439999999999267
1984-08-22,0.0,2.84,1.845999999999963
1984-08-23,1.4,2.94,1.7379999999999671
1984-08-24,7.9,2.78,1.661999999999963
1984-08-25,0.3,2.67,1.5749999999999795
1984-08-26,0.0,2.94,1.4879999999999958
1984-08-27,0.0,3.05,1.3899999999999386
1984-08-28,0.0,3.03,1.3029999999999549
1984-08-29,2.06,3.23,1.2159999999999713
1984-08-30,1.86,3.45,1.1399999999999673
1984-08-31,2.19,3.32,1.1079999999999752
1984-09-01,1.88,1.8,1.06499999999991
1984-09-02,0.0,1.51,1.0179999999999632
1984-09-03,1.87,1.45,0.9489999999999632
1984-09-04,1.14,1.6,0.9129999999999959
1984-09-05,3.41,1.57,0.8809999999999101
1984-09-06,0.0,1.31,0.8280000000000001
1984-09-07,0.02,1.24,0.7799999999999182
1984-09-08,0.0,1.51,0.7429999999999101
1984-09-09,0.0,1.87,0.7079999999999836
1984-09-10,0.0,1.85,0.6639999999999714
1984-09-11,0.92,1.95,0.6219999999999468
1984-09-12,1.03,1.48,0.5819999999999101
1984-09-13,0.0,1.31,0.55899999999991
1984-09-14,0.0,1.58,0.5329999999999755
1984-09-15,0.0,1.1,0.4999999999999427
1984-09-16,0.0,1.04,0.47099999999997955
1984-09-17,0.0,1.12,0.44999999999996726
1984-09-18,0.39,1.33,0.4319999999999837
1984-09-19,7.25,1.32,0.41799999999997545
1984-09-20,6.02,1.29,0.4149999999999468
1984-09-21,1.65,1.09,0.4109999999999714
1984-09-22,0.0,0.94,0.3969999999999632
1984-09-23,1.19,1.36,0.3869999999999305
1984-09-24,0.01,1.82,0.3769999999999918
1984-09-25,0.0,1.59,0.3699999999999877
1984-09-26,6.05,1.7,0.37599999999995093
1984-09-27,0.0,0.77,0.3669999999999591
1984-09-28,0.59,0.99,0.35699999999992643
1984-09-29,0.66,1.19,0.3479999999999346
1984-09-30,0.76,1.24,0.33699999999995506
1984-10-01,0.83,0.69,0.3259999999999755
1984-10-02,9.81,0.61,0.3209999999999591
1984-10-03,8.17,0.6,0.36899999999994687
1984-10-04,5.7,0.56,0.3799999999999264
1984-10-05,0.39,0.3,0.36899999999994687
1984-10-06,0.0,0.3,0.3579999999999673
1984-10-07,0.0,0.37,0.3579999999999673
1984-10-08,5.96,0.63,0.3639999999999305
1984-10-09,1.2,0.67,0.3799999999999264
1984-10-10,6.56,0.63,0.37499999999991007
1984-10-11,0.02,0.88,0.37499999999991007
1984-10-12,0.0,0.92,0.37499999999991007
1984-10-13,0.0,0.78,0.37499999999991007
1984-10-14,0.0,0.83,0.36899999999994687
1984-10-15,0.0,0.9,0.3639999999999305
1984-10-16,0.0,0.77,0.3579999999999673
1984-10-17,0.0,0.62,0.35299999999995096
1984-10-18,0.0,0.64,0.3479999999999346
1984-10-19,0.0,0.77,0.3419999999999714
1984-10-20,1.85,0.84,0.33699999999995506
1984-10-21,0.43,0.73,0.3309999999999918
1984-10-22,3.11,0.82,0.33699999999995506
1984-10-23,0.02,0.76,0.3309999999999918
1984-10-24,0.0,0.64,0.3259999999999755
1984-10-25,0.0,0.63,0.3159999999999427
1984-10-26,0.39,0.38,0.30599999999991007
1984-10-27,0.48,0.38,0.30599999999991007
1984-10-28,5.48,0.77,0.3209999999999591
